buscoID	query_chr	position	assigned_chr
7743at6231	OVOC_OM3	10970965.0	C
7746at6231	OVOC_OM2	16880616.0	E
7752at6231	OVOC_OM2	13877346.0	E
7761at6231	OVOC_OM2	13425383.5	C
7764at6231	OVOC_OM3	7602984.0	C
7772at6231	OVOC_OM1b	6311434.5	A
7788at6231	OVOC_OM1b	4000164.0	A
7800at6231	OVOC_OM4	5189025.5	B
7806at6231	OVOC_OM4	9728181.0	B
7810at6231	OVOC_OM2	19643705.5	E
7811at6231	OVOC_OM1b	20367316.0	N
7814at6231	OVOC_OM1b	9300045.0	A
7824at6231	OVOC_OM4	6110674.0	B
7825at6231	OVOC_OM4	13117390.0	B
7830at6231	OVOC_OM1b	24331693.5	N
7839at6231	OVOC_OM4	13540966.0	B
7847at6231	OVOC_OM2	6425.0	X
7849at6231	OVOC_OM1b	5130625.5	A
7851at6231	OVOC_OM1b	11447496.0	A
7866at6231	OVOC_OM1b	477590.5	A
7884at6231	OVOC_OM1b	4906901.0	A
7885at6231	OVOC_OM3	704562.5	C
7889at6231	OVOC_OM3	1389280.0	C
7891at6231	OVOC_OM1b	20533144.0	N
7895at6231	OVOC_OM2	2707036.0	D
7899at6231	OVOC_OM2	22503194.5	E
7900at6231	OVOC_OM3	7569506.0	C
7913at6231	OVOC_OM3	14792275.0	C
7921at6231	OVOC_OM3	14168761.0	C
7927at6231	OVOC_OM3	15901267.5	C
7943at6231	OVOC_OM1b	877975.5	A
7954at6231	OVOC_OM3	3420200.0	C
7955at6231	OVOC_OM4	8455173.0	B
7956at6231	OVOC_OM1b	21686754.0	N
7961at6231	OVOC_OM4	8912939.0	B
7970at6231	OVOC_OM2	11796444.5	X
7975at6231	OVOC_OM2	8203076.0	D
7984at6231	OVOC_OM4	4227657.5	B
7987at6231	OVOC_OM4	13271195.0	B
7991at6231	OVOC_OM3	8119024.0	C
7992at6231	OVOC_OM2	15858796.0	D
7993at6231	OVOC_OM4	3731352.0	B
8005at6231	OVOC_OM1b	3733808.5	A
8006at6231	OVOC_OM2	17517968.0	E
8007at6231	OVOC_OM1b	23083154.0	N
8009at6231	OVOC_OM3	12064872.0	C
8019at6231	OVOC_OM3	8097196.0	C
8021at6231	OVOC_OM3	4881321.0	C
8025at6231	OVOC_OM4	7947443.0	B
8033at6231	OVOC_OM2	16910479.0	E
8036at6231	OVOC_OM1b	12064792.0	A
8040at6231	OVOC_OM1b	5834098.5	A
8044at6231	OVOC_OM2	8958739.0	X
8052at6231	OVOC_OM3	4493916.0	C
8055at6231	OVOC_OM1b	11800468.5	A
8061at6231	OVOC_OM1b	10479973.0	A
8063at6231	OVOC_OM3	13787113.0	C
8068at6231	OVOC_OM4	8008602.5	B
8072at6231	OVOC_OM1b	18684854.5	B
8073at6231	OVOC_OM2	2546848.0	D
8081at6231	OVOC_OM4	9739659.5	B
8086at6231	OVOC_OM2	5278944.0	X
8088at6231	OVOC_OM1b	11881225.5	A
8090at6231	OVOC_OM1b	22639587.5	N
8093at6231	OVOC_OM4	10913084.5	B
8094at6231	OVOC_OM1b	1734318.5	A
8110at6231	OVOC_OM2	19319915.0	E
8116at6231	OVOC_OM4	1743892.0	B
8117at6231	OVOC_OM2	21768941.5	E
8124at6231	OVOC_OM4	12167213.0	B
8130at6231	OVOC_OM3	14307479.5	C
8131at6231	OVOC_OM3	9969538.5	C
8134at6231	OVOC_OM3	10911629.0	C
8146at6231	OVOC_OM2	16469800.5	E
8153at6231	OVOC_OM3	2995809.0	C
8183at6231	OVOC_OM2	20563451.0	E
8184at6231	OVOC_OM3	9878981.0	C
8187at6231	OVOC_OM2	2710546.5	D
8190at6231	OVOC_OM4	10445958.5	B
8194at6231	OVOC_OM1b	10484109.0	A
8195at6231	OVOC_OM1b	8803935.5	A
8207at6231	OVOC_OM2	6030544.5	X
8215at6231	OVOC_OM2	20624581.5	E
8219at6231	OVOC_OM1b	18063295.5	N
8225at6231	OVOC_OM1b	1850341.0	A
8228at6231	OVOC_OM3	12337840.0	C
8229at6231	OVOC_OM3	3983179.5	C
8231at6231	OVOC_OM1b	6178719.5	A
8238at6231	OVOC_OM1b	18548908.5	N
8242at6231	OVOC_OM3	6527598.0	C
8246at6231	OVOC_OM3	10678902.5	C
8249at6231	OVOC_OM3	8828882.0	C
8250at6231	OVOC_OM2	6873103.0	D
8258at6231	OVOC_OM2	21842704.0	E
8273at6231	OVOC_OM3	12984431.5	C
8275at6231	OVOC_OM1b	20655372.0	D
8280at6231	OVOC_OM1b	4957676.5	A
8282at6231	OVOC_OM1b	17564991.5	N
8283at6231	OVOC_OM1b	3897306.0	A
8295at6231	OVOC_OM4	2986926.0	B
8300at6231	OVOC_OM2	5782972.0	D
8304at6231	OVOC_OM1b	18134166.0	N
8309at6231	OVOC_OM1b	25438141.0	N
8312at6231	OVOC_OM4	7468499.0	B
8314at6231	OVOC_OM3	9351568.0	C
8316at6231	OVOC_OM2	6987456.5	D
8326at6231	OVOC_OM2	13457696.0	E
8328at6231	OVOC_OM1b	6558311.0	A
8337at6231	OVOC_OM3	13309615.0	C
8340at6231	OVOC_OM2	2054697.0	D
8342at6231	OVOC_OM1b	12208956.5	A
8344at6231	OVOC_OM2	15205961.5	D
8348at6231	OVOC_OM4	8130542.5	B
8361at6231	OVOC_OM2	3284148.5	D
8379at6231	OVOC_OM3	4852416.0	C
8386at6231	OVOC_OM3	5146086.5	C
8392at6231	OVOC_OM1b	6778236.5	A
8395at6231	OVOC_OM3	3771710.5	C
8417at6231	OVOC_OM1b	4746258.0	A
8446at6231	OVOC_OM1b	1044686.5	A
8447at6231	OVOC_OM3	1384836.0	C
8448at6231	OVOC_OM1b	9846398.0	A
8450at6231	OVOC_OM2	2648185.0	D
8452at6231	OVOC_OM2	8653567.0	D
8453at6231	OVOC_OM2	2702409.0	D
8456at6231	OVOC_OM2	7549116.5	X
8457at6231	OVOC_OM3	12401963.5	C
8469at6231	OVOC_OM2	10506635.5	X
8471at6231	OVOC_OM3	6778471.0	C
8473at6231	OVOC_OM4	7499871.5	B
8476at6231	OVOC_OM3	309123.5	C
8482at6231	OVOC_OM1b	9560510.5	A
8486at6231	OVOC_OM4	5953452.5	B
8492at6231	OVOC_OM4	10053296.5	B
8494at6231	OVOC_OM2	12237477.5	X
8502at6231	OVOC_OM4	12479199.5	B
8505at6231	OVOC_OM1b	6199557.0	A
8506at6231	OVOC_OM1b	6870879.5	A
8508at6231	OVOC_OM2	10497919.0	X
8511at6231	OVOC_OM2	5395172.5	D
8517at6231	OVOC_OM3	12055002.0	C
8518at6231	OVOC_OM2	24296429.0	E
8519at6231	OVOC_OM3	11305954.0	C
8522at6231	OVOC_OM3	6346582.5	C
8552at6231	OVOC_OM2	15569133.0	E
8556at6231	OVOC_OM4	8460928.0	B
8560at6231	OVOC_OM1b	10324570.5	A
8561at6231	OVOC_OM2	24325616.5	E
8565at6231	OVOC_OM1b	10986917.0	N
8569at6231	OVOC_OM1b	26915304.5	N
8577at6231	OVOC_OM1b	16458821.5	N
8579at6231	OVOC_OM3	9947482.0	C
8588at6231	OVOC_OM2	13174256.5	D
8595at6231	OVOC_OM3	11430152.5	C
8602at6231	OVOC_OM2	21093118.0	E
8603at6231	OVOC_OM1b	11131673.5	A
8615at6231	OVOC_OM1b	17678943.0	N
8618at6231	OVOC_OM4	7770087.0	B
8619at6231	OVOC_OM2	12111859.0	D
8622at6231	OVOC_OM3	10415172.0	C
8625at6231	OVOC_OM1b	1720747.0	A
8639at6231	OVOC_OM4	118348.5	B
8643at6231	OVOC_OM2	20128628.5	E
8647at6231	OVOC_OM1b	19724119.0	N
8664at6231	OVOC_OM2	10394319.0	X
8669at6231	OVOC_OM3	5450422.5	C
8679at6231	OVOC_OM2	19926442.0	E
8687at6231	OVOC_OM4	1935866.5	B
8691at6231	OVOC_OM1a	2681587.5	A
8700at6231	OVOC_OM1b	7789545.0	A
8712at6231	OVOC_OM1b	9542513.5	A
8714at6231	OVOC_OM3	181757.5	C
8732at6231	OVOC_OM1b	21381205.5	N
8737at6231	OVOC_OM2	22390198.5	E
8746at6231	OVOC_OM2	13693281.5	E
8749at6231	OVOC_OM1b	1077819.0	A
8750at6231	OVOC_OM1b	25441268.0	D
8767at6231	OVOC_OM2	10437822.0	D
8776at6231	OVOC_OM1b	11610003.0	A
8780at6231	OVOC_OM1b	2753226.0	A
8781at6231	OVOC_OM4	13275119.5	B
8794at6231	OVOC_OM1b	9858045.0	A
8796at6231	OVOC_OM2	8885323.5	D
8799at6231	OVOC_OM2	1712630.0	D
8807at6231	OVOC_OM1b	18804920.0	N
8817at6231	OVOC_OM3	1168830.0	C
8827at6231	OVOC_OM2	5614386.0	D
8834at6231	OVOC_OM1b	11376738.0	A
8837at6231	OVOC_OM1b	10446526.0	A
8842at6231	OVOC_OM1b	21746801.5	N
8855at6231	OVOC_OM4	4252776.5	B
8856at6231	OVOC_OM2	16832440.0	E
8862at6231	OVOC_OM1b	3205600.5	A
8866at6231	OVOC_OM1b	25233123.5	N
8869at6231	OVOC_OM4	2298254.0	B
8878at6231	OVOC_OM3	13639871.5	C
8879at6231	OVOC_OM2	20276912.5	E
8888at6231	OVOC_OM2	24284270.0	E
8889at6231	OVOC_OM4	8988773.0	B
8902at6231	OVOC_OM1b	21782441.0	N
8911at6231	OVOC_OM2	3555694.0	D
8914at6231	OVOC_OM1b	7890821.0	A
8918at6231	OVOC_OM1b	19037198.0	D
8926at6231	OVOC_OM4	7588380.5	B
8934at6231	OVOC_OM3	13734338.0	C
8949at6231	OVOC_OM1b	9998684.5	A
8958at6231	OVOC_OM4	8350694.0	B
8969at6231	OVOC_OM4	10474618.5	B
8983at6231	OVOC_OM4	7767314.5	B
9000at6231	OVOC_OM4	9665348.0	B
9014at6231	OVOC_OM1b	299162.0	A
9039at6231	OVOC_OM1b	24065074.0	N
9042at6231	OVOC_OM2	4241985.5	D
9048at6231	OVOC_OM4	1346192.0	B
9049at6231	OVOC_OM3	8027080.5	C
9051at6231	OVOC_OM2	7230426.0	D
9055at6231	OVOC_OM2	513415.5	X
9059at6231	OVOC_OM1b	22689368.5	N
9066at6231	OVOC_OM3	15817236.0	C
9072at6231	OVOC_OM2	10462996.5	D
9077at6231	OVOC_OM3	10608486.5	C
9079at6231	OVOC_OM2	13574826.0	E
9081at6231	OVOC_OM1b	10403785.5	A
9082at6231	OVOC_OM4	3767908.0	B
9092at6231	OVOC_OM1b	960779.0	A
9097at6231	OVOC_OM4	13346688.0	B
9099at6231	OVOC_OM2	14231183.0	E
9120at6231	OVOC_OM1b	1159346.0	A
9125at6231	OVOC_OM2	11979321.0	D
9138at6231	OVOC_OM2	23603645.0	E
9150at6231	OVOC_OM3	3506343.5	C
9163at6231	OVOC_OM4	2338433.0	B
9164at6231	OVOC_OM3	11727890.0	C
9166at6231	OVOC_OM3	9242766.0	C
9183at6231	OVOC_OM2	14664897.5	E
9186at6231	OVOC_OM1b	19520302.0	N
9192at6231	OVOC_OM1b	24855849.5	N
9213at6231	OVOC_OM3	8280583.0	C
9221at6231	OVOC_OM2	21284569.5	D
9229at6231	OVOC_OM1b	10975531.0	A
9236at6231	OVOC_OM3	7906278.0	C
9243at6231	OVOC_OO_000012	40269.5	C
9244at6231	OVOC_OM3	3665063.0	C
9253at6231	OVOC_OM3	13817473.5	C
9260at6231	OVOC_OM1b	3142144.5	A
9262at6231	OVOC_OM1b	9841586.5	A
9264at6231	OVOC_OM4	225172.0	B
9270at6231	OVOC_OM2	1598028.5	D
9277at6231	OVOC_OM2	3773436.0	X
9287at6231	OVOC_OM3	2849178.5	C
9289at6231	OVOC_OM2	15680785.5	E
9299at6231	OVOC_OM5	919033.0	E
9300at6231	OVOC_OM2	17062283.0	E
9313at6231	OVOC_OM2	15047058.5	E
9321at6231	OVOC_OM4	2549719.0	B
9327at6231	OVOC_OM1b	17740794.0	N
9332at6231	OVOC_OM3	10742169.0	C
9333at6231	OVOC_OM1b	2891802.5	A
9343at6231	OVOC_OM1b	4705585.5	A
9344at6231	OVOC_OM4	15266474.5	B
9367at6231	OVOC_OM1b	5674768.5	A
9386at6231	OVOC_OM1b	12192083.5	A
9387at6231	OVOC_OM4	1886171.0	B
9390at6231	OVOC_OM1b	19301642.0	N
9393at6231	OVOC_OM1b	24767803.0	N
9403at6231	OVOC_OM3	9504514.0	C
9411at6231	OVOC_OM4	12233343.5	B
9440at6231	OVOC_OM1b	10963386.0	A
9441at6231	OVOC_OM3	3609249.0	C
9443at6231	OVOC_OM3	16366070.0	C
9447at6231	OVOC_OM1b	1847164.5	A
9448at6231	OVOC_OM1b	17482518.0	N
9451at6231	OVOC_OM3	11121265.5	C
9453at6231	OVOC_OM2	1034300.0	D
9458at6231	OVOC_OM3	1469575.0	C
9466at6231	OVOC_OM1b	5418275.5	D
9467at6231	OVOC_OM1b	23669646.0	N
9478at6231	OVOC_OM5	1501167.0	E
9489at6231	OVOC_OM1b	19763941.5	D
9491at6231	OVOC_OM1b	3255448.0	A
9499at6231	OVOC_OM2	25408055.5	E
9500at6231	OVOC_OM2	18817436.0	E
9504at6231	OVOC_OM3	8178712.5	C
9512at6231	OVOC_OM3	5264330.5	C
9515at6231	OVOC_OM3	5277764.0	C
9516at6231	OVOC_OM4	5991690.5	B
9526at6231	OVOC_OM1b	6995342.5	A
9543at6231	OVOC_OM3	7940537.5	C
9547at6231	OVOC_OM2	15050915.5	E
9548at6231	OVOC_OM3	14033975.5	C
9555at6231	OVOC_OM2	7273692.0	D
9557at6231	OVOC_OM1b	17908777.0	N
9559at6231	OVOC_OM1b	4885364.0	A
9563at6231	OVOC_OM3	9979838.5	C
9564at6231	OVOC_OM1b	7549627.0	A
9574at6231	OVOC_OM3	607569.0	C
9579at6231	OVOC_OM4	11470144.5	B
9588at6231	OVOC_OM1b	15460112.5	N
9611at6231	OVOC_OM3	7704390.5	C
9615at6231	OVOC_OM1b	2699672.0	A
9618at6231	OVOC_OM3	13785179.0	C
9630at6231	OVOC_OM1a	1616732.5	A
9632at6231	OVOC_OM1b	3321519.0	B
9639at6231	OVOC_OM1b	2474986.0	A
9640at6231	OVOC_OM1b	21387874.5	N
9649at6231	OVOC_OM3	3138417.0	C
9662at6231	OVOC_OM2	15892413.5	E
9669at6231	OVOC_OM1b	5535869.5	D
9671at6231	OVOC_OM2	17703589.5	E
9672at6231	OVOC_OM2	5059914.0	D
9676at6231	OVOC_OM1b	13820999.0	A
9681at6231	OVOC_OM1b	819852.5	A
9682at6231	OVOC_OM3	8776756.0	C
9714at6231	OVOC_OM1b	5092675.5	A
9719at6231	OVOC_OM1b	500940.5	A
9739at6231	OVOC_OM1b	23407882.5	N
9748at6231	OVOC_OM3	3499533.0	C
9774at6231	OVOC_OM2	17023917.0	E
9792at6231	OVOC_OM3	6369676.0	C
9802at6231	OVOC_OM2	3089252.0	D
9816at6231	OVOC_OM2	14485673.5	E
9840at6231	OVOC_OM2	7382903.0	X
9847at6231	OVOC_OM3	42789.5	C
9898at6231	OVOC_OM3	14344433.5	C
9899at6231	OVOC_OM4	13114380.5	B
9903at6231	OVOC_OM2	6964486.0	D
9915at6231	OVOC_OM4	14532469.5	B
9922at6231	OVOC_OM1b	21911313.5	N
9923at6231	OVOC_OM2	7643416.5	D
9936at6231	OVOC_OM2	477971.5	D
9937at6231	OVOC_OM2	7282778.0	D
9940at6231	OVOC_OM1b	20897969.0	N
9946at6231	OVOC_OM4	8264183.5	B
9951at6231	OVOC_OM1b	5397724.5	A
9954at6231	OVOC_OM2	5081160.0	D
9959at6231	OVOC_OM5	43552.5	E
9968at6231	OVOC_OM3	6530448.5	C
9986at6231	OVOC_OM3	3566348.5	C
9987at6231	OVOC_OM4	5587148.0	B
9999at6231	OVOC_OM3	3500136.0	C
10010at6231	OVOC_OM4	5645377.5	B
10018at6231	OVOC_OM1b	5272006.5	A
10032at6231	OVOC_OM1b	19708791.5	N
10063at6231	OVOC_OM3	2633602.0	C
10081at6231	OVOC_OM1a	2070448.0	A
10084at6231	OVOC_OM4	10516867.5	B
10099at6231	OVOC_OM4	7045771.0	B
10100at6231	OVOC_OM1b	27509258.0	N
10117at6231	OVOC_OM4	6117089.0	B
10127at6231	OVOC_OM1a	2023345.5	A
10128at6231	OVOC_OM2	12120309.5	D
10134at6231	OVOC_OM1b	25985894.5	N
10139at6231	OVOC_OM3	14341896.0	C
10150at6231	OVOC_OM4	2260032.5	B
10152at6231	OVOC_OM1b	12456580.0	A
10161at6231	OVOC_OM3	8149641.0	C
10165at6231	OVOC_OM2	24500443.0	E
10177at6231	OVOC_OM1b	21842286.0	N
10190at6231	OVOC_OM4	4996852.0	B
10197at6231	OVOC_OM1b	8010441.0	A
10222at6231	OVOC_OM1b	1843944.0	A
10233at6231	OVOC_OO_000023	14266.0	B
10271at6231	OVOC_OM1b	3923190.0	A
10278at6231	OVOC_OM3	7753575.5	C
10289at6231	OVOC_OM1b	12081654.0	A
10313at6231	OVOC_OM1b	17498757.0	N
10321at6231	OVOC_OM3	1471340.5	C
10340at6231	OVOC_OM1b	19291191.5	N
10341at6231	OVOC_OM1b	1221212.0	A
10344at6231	OVOC_OM3	9594824.0	C
10353at6231	OVOC_OM1b	6068718.5	A
10354at6231	OVOC_OM1b	5459500.0	A
10356at6231	OVOC_OM2	12125696.5	D
10373at6231	OVOC_OM2	5422736.5	D
10388at6231	OVOC_OM3	8152239.0	C
10389at6231	OVOC_OM2	21904478.5	E
10416at6231	OVOC_OM1b	20582703.5	N
10441at6231	OVOC_OM1b	3326749.0	A
10449at6231	OVOC_OM4	9428509.5	B
10461at6231	OVOC_OM4	1092226.0	B
10463at6231	OVOC_OM1b	10644280.0	A
10464at6231	OVOC_OM3	2205640.0	C
10466at6231	OVOC_OM3	3696653.0	C
10473at6231	OVOC_OM1b	13931823.0	N
10498at6231	OVOC_OM1b	9975652.0	A
10513at6231	OVOC_OM1b	3256889.0	A
10521at6231	OVOC_OM2	13098366.0	X
10522at6231	OVOC_OM3	7379633.0	C
10532at6231	OVOC_OM1b	11053482.5	A
10534at6231	OVOC_OM1a	2480290.5	A
10545at6231	OVOC_OM3	1171184.5	C
10550at6231	OVOC_OM3	307514.5	C
10584at6231	OVOC_OM3	12464166.0	C
10625at6231	OVOC_OM2	3864304.0	D
10627at6231	OVOC_OM2	5332048.5	D
10631at6231	OVOC_OM1b	2999782.5	A
10640at6231	OVOC_OM1b	9830227.0	A
10661at6231	OVOC_OM1b	6554484.0	A
10678at6231	OVOC_OM4	5997902.0	B
10679at6231	OVOC_OM1a	2467072.5	A
10698at6231	OVOC_OM3	10231054.5	C
10702at6231	OVOC_OM1b	6837683.5	A
10705at6231	OVOC_OM3	12103517.0	C
10708at6231	OVOC_OM2	20886486.5	E
10709at6231	OVOC_OM2	16508113.0	E
10710at6231	OVOC_OM1b	17675992.5	D
10717at6231	OVOC_OM4	557575.0	B
10732at6231	OVOC_OM2	17131998.0	E
10750at6231	OVOC_OM4	10317119.0	B
10755at6231	OVOC_OM3	12160198.0	C
10769at6231	OVOC_OM1b	27742767.0	D
10777at6231	OVOC_OM2	14446543.0	E
10791at6231	OVOC_OM1b	14668118.0	A
10803at6231	OVOC_OM3	169223.0	C
10827at6231	OVOC_OM1b	78924.5	A
10848at6231	OVOC_OM1b	12749617.5	A
10864at6231	OVOC_OM1b	17948831.5	N
10928at6231	OVOC_OM1b	7641731.5	A
10935at6231	OVOC_OM3	13851417.0	C
10953at6231	OVOC_OM1b	5209244.0	A
10958at6231	OVOC_OM3	7370840.0	C
10961at6231	OVOC_OM4	11879080.0	B
10987at6231	OVOC_OM4	2254393.5	B
11021at6231	OVOC_OM2	14540938.5	E
11034at6231	OVOC_OM2	16404424.5	E
11036at6231	OVOC_OM3	7489567.0	C
11046at6231	OVOC_OM1b	1559570.0	A
11066at6231	OVOC_OM1a	1513335.5	A
11082at6231	OVOC_OM3	5048449.0	C
11111at6231	OVOC_OM3	10816254.0	C
11124at6231	OVOC_OM2	919818.5	D
11126at6231	OVOC_OM3	853472.0	C
11158at6231	OVOC_OM3	14365999.0	C
11173at6231	OVOC_OM1b	8644125.0	A
11178at6231	OVOC_OM1b	3532787.0	A
11179at6231	OVOC_OM3	16036416.0	C
11187at6231	OVOC_OM2	15331447.5	E
11189at6231	OVOC_OM2	19584404.5	E
11191at6231	OVOC_OM3	3256014.0	C
11192at6231	OVOC_OM3	11854125.5	C
11201at6231	OVOC_OM4	2411787.0	B
11227at6231	OVOC_OM1a	2380087.5	A
11244at6231	OVOC_OM5	576466.5	C
11267at6231	OVOC_OM2	14002452.0	E
11289at6231	OVOC_OM2	8779888.0	X
11295at6231	OVOC_OM1b	514834.5	A
11301at6231	OVOC_OM1b	22473556.0	N
11307at6231	OVOC_OM2	19692136.5	E
11327at6231	OVOC_OM3	3705026.0	C
11344at6231	OVOC_OM4	2268662.5	B
11363at6231	OVOC_OM1b	7649196.0	A
11367at6231	OVOC_OM1b	22698906.5	N
11372at6231	OVOC_OM1a	1522274.5	A
11382at6231	OVOC_OM1b	21364098.5	N
11385at6231	OVOC_OM1a	1145220.5	A
11397at6231	OVOC_OM1b	10416344.0	A
11440at6231	OVOC_OM3	843201.0	C
11490at6231	OVOC_OM1b	4342195.0	A
