buscoID	query_chr	position	assigned_chr
9332at6231	SUPER_2	1301506.5	C
9333at6231	SUPER_1	8995632.5	A
9344at6231	SUPER_3	872042.5	B
9386at6231	SUPER_1	209471.5	A
9387at6231	SUPER_3	8633252.5	B
9390at6231	SUPER_4	8549548.0	N
9393at6231	SUPER_4	1484581.0	N
9403at6231	SUPER_2	2984194.5	C
9411at6231	SUPER_3	2793150.0	B
9440at6231	SUPER_1	3000073.5	A
9441at6231	SUPER_2	8536516.5	C
9443at6231	SUPER_2	184843.0	C
9447at6231	SUPER_1	9241196.0	A
9448at6231	SUPER_4	4917669.0	N
9451at6231	SUPER_2	1826147.0	C
9453at6231	SUPER_X	10070976.0	D
9458at6231	SUPER_2	9628068.0	C
9467at6231	SUPER_4	740683.5	N
9478at6231	SUPER_5	10271082.5	E
9489at6231	SUPER_4	6942303.0	D
9491at6231	SUPER_1	5948253.5	A
9499at6231	SUPER_5	10074250.0	E
9500at6231	SUPER_5	1337291.0	E
9504at6231	SUPER_2	5213739.5	C
9515at6231	SUPER_2	5371921.5	C
9516at6231	SUPER_3	6829353.5	B
9526at6231	SUPER_1	3911019.0	A
9547at6231	SUPER_5	1201399.0	E
9548at6231	SUPER_2	7146417.0	C
9555at6231	SUPER_X	5072416.5	D
9557at6231	SUPER_4	4630992.5	N
9559at6231	SUPER_1	7135612.0	A
9563at6231	SUPER_2	2562963.5	C
9564at6231	SUPER_1	4813009.5	A
9574at6231	SUPER_2	11282512.5	C
9579at6231	SUPER_3	2194969.0	B
9588at6231	SUPER_4	10021887.0	N
9611at6231	SUPER_2	8207249.5	C
9615at6231	SUPER_1	10231614.5	A
9618at6231	SUPER_2	6980221.0	C
9630at6231	SUPER_1	7556245.5	A
9632at6231	SUPER_1	5994401.0	B
9639at6231	SUPER_1	9348218.5	A
9640at6231	SUPER_4	5855155.0	N
9649at6231	SUPER_2	9297695.0	C
9662at6231	SUPER_5	379558.0	E
9669at6231	SUPER_1	5328902.0	D
9671at6231	SUPER_5	2279987.5	E
9672at6231	SUPER_X	7448064.5	D
9676at6231	SUPER_4	9143446.5	A
9681at6231	SUPER_1	11264589.5	A
9714at6231	SUPER_1	6980561.0	A
9719at6231	SUPER_1	11508852.5	A
9739at6231	SUPER_4	546983.0	N
9748at6231	SUPER_2	9567041.5	C
9774at6231	SUPER_5	3686440.5	E
9792at6231	SUPER_2	10081951.5	C
9802at6231	SUPER_X	8715909.0	D
9840at6231	SUPER_X	4974867.5	X
9847at6231	SUPER_2	5834979.0	C
9898at6231	SUPER_2	4358072.5	C
9899at6231	SUPER_3	2842874.0	B
9903at6231	SUPER_X	5316536.5	D
9915at6231	SUPER_3	395313.5	B
9922at6231	SUPER_4	5469852.5	N
9923at6231	SUPER_X	4773578.0	D
9936at6231	SUPER_X	10515252.5	D
9937at6231	SUPER_X	5063299.0	D
9940at6231	SUPER_4	4141952.0	N
9946at6231	SUPER_3	5201807.0	B
9951at6231	SUPER_1	6746998.5	A
9954at6231	SUPER_X	7430499.5	D
9959at6231	SUPER_5	7319846.5	E
9968at6231	SUPER_2	5013784.5	C
9986at6231	SUPER_2	8568549.5	C
9987at6231	SUPER_3	6216488.0	B
9999at6231	SUPER_2	9568124.5	C
10010at6231	SUPER_3	6170878.0	B
10018at6231	SUPER_1	6841350.0	A
10032at6231	SUPER_4	6897726.5	N
10063at6231	SUPER_2	8489786.5	C
10081at6231	SUPER_1	7883308.0	A
10084at6231	SUPER_3	4013914.0	B
10099at6231	SUPER_3	10162292.0	B
10100at6231	SUPER_4	5152581.0	N
10117at6231	SUPER_3	6917047.0	B
10127at6231	SUPER_1	7851653.5	A
10128at6231	SUPER_X	1061427.5	D
10134at6231	SUPER_4	162384.5	N
10139at6231	SUPER_2	4362183.5	C
10150at6231	SUPER_3	7466926.5	B
10152at6231	SUPER_1	572312.0	A
10161at6231	SUPER_2	5188916.5	C
10165at6231	SUPER_5	7844528.5	E
10177at6231	SUPER_4	5325484.5	N
10190at6231	SUPER_3	9095998.0	B
10197at6231	SUPER_1	2308753.5	A
10222at6231	SUPER_1	9243715.5	A
10233at6231	SUPER_3	9935661.0	B
10271at6231	SUPER_1	6449184.5	A
10278at6231	SUPER_2	8245037.5	C
10289at6231	SUPER_1	668462.0	A
10313at6231	SUPER_4	4902940.5	N
10321at6231	SUPER_2	9629417.5	C
10340at6231	SUPER_1	2650576.0	N
10341at6231	SUPER_1	10940359.5	A
10344at6231	SUPER_2	2911719.5	C
10353at6231	SUPER_1	4633980.5	A
10354at6231	SUPER_1	6697886.5	A
10356at6231	SUPER_X	1056322.5	D
10373at6231	SUPER_X	7785425.0	D
10388at6231	SUPER_2	5192239.5	C
10389at6231	SUPER_5	5992164.5	E
10416at6231	SUPER_4	9680838.5	N
10441at6231	SUPER_1	5998753.0	A
10449at6231	SUPER_3	6060030.5	B
10463at6231	SUPER_1	3446603.0	A
10464at6231	SUPER_2	10759402.0	C
10466at6231	SUPER_2	8616798.0	C
10473at6231	SUPER_4	9223140.5	N
10513at6231	SUPER_1	5949565.0	A
10522at6231	SUPER_2	7947985.5	C
10532at6231	SUPER_1	3078323.5	A
10534at6231	SUPER_1	7458992.0	A
10545at6231	SUPER_2	11445278.5	C
10550at6231	SUPER_2	11119412.0	C
10584at6231	SUPER_2	4694291.5	C
10625at6231	SUPER_X	6606992.5	D
10627at6231	SUPER_X	7709907.5	D
10631at6231	SUPER_1	8910893.0	A
10640at6231	SUPER_1	1872576.5	A
10661at6231	SUPER_1	4251739.5	A
10678at6231	SUPER_3	6832667.5	B
10679at6231	SUPER_1	7447726.0	A
10698at6231	SUPER_2	4772149.0	C
10702at6231	SUPER_1	4043002.0	A
10705at6231	SUPER_2	2349723.0	C
10709at6231	SUPER_5	1560354.0	E
10710at6231	SUPER_4	4777748.0	D
10732at6231	SUPER_5	3103879.0	E
10750at6231	SUPER_3	4166855.0	B
10755at6231	SUPER_2	2317114.0	C
10769at6231	SUPER_4	5318449.0	D
10777at6231	SUPER_5	780838.5	E
10791at6231	SUPER_4	7237306.0	A
10803at6231	SUPER_2	11005365.5	C
10827at6231	SUPER_1	10056421.5	A
10848at6231	SUPER_1	421948.0	A
10864at6231	SUPER_4	4602708.0	N
10928at6231	SUPER_1	4879565.5	A
10935at6231	SUPER_2	7025821.0	C
10953at6231	SUPER_1	6888413.5	A
10961at6231	SUPER_3	2507474.0	B
10987at6231	SUPER_3	7472022.0	B
11021at6231	SUPER_5	850657.5	E
11034at6231	SUPER_5	1350657.0	E
11036at6231	SUPER_2	8035643.0	C
11046at6231	SUPER_1	9828692.5	A
11066at6231	SUPER_1	8104833.0	A
11082at6231	SUPER_2	5528061.0	C
11111at6231	SUPER_2	1342172.5	C
11124at6231	SUPER_X	10161614.5	D
11126at6231	SUPER_2	11610451.0	C
11158at6231	SUPER_2	4340913.0	C
11173at6231	SUPER_1	1477224.5	A
11178at6231	SUPER_1	6154626.0	A
11179at6231	SUPER_2	1638602.0	C
11187at6231	SUPER_5	257138.0	E
11189at6231	SUPER_5	4807268.0	E
11191at6231	SUPER_2	9388244.5	C
11192at6231	SUPER_2	4595038.5	C
11201at6231	SUPER_3	7356708.5	B
11227at6231	SUPER_1	7377703.5	A
11244at6231	SUPER_2	8032051.5	C
11267at6231	SUPER_5	4228581.5	E
11289at6231	SUPER_X	3859829.0	X
11295at6231	SUPER_1	11498195.0	A
11301at6231	SUPER_4	3845021.0	N
11307at6231	SUPER_5	4909511.0	E
11327at6231	SUPER_2	8621273.5	C
11344at6231	SUPER_3	7461745.0	B
11363at6231	SUPER_1	4886212.0	A
11367at6231	SUPER_4	3986380.5	N
11372at6231	SUPER_1	8097249.5	A
11382at6231	SUPER_4	5874245.0	N
11385at6231	SUPER_1	8351263.5	A
11412at6231	SUPER_3	10212583.0	B
11440at6231	SUPER_2	11619171.5	C
11490at6231	SUPER_1	5445562.5	A
